Dun,J1,J2
,145.51633333299998,171.855
,145.628333333,172.060333333
,145.785666666,172.156333333
,146.065666666,172.33233333299998
,146.64966666599997,172.43099999999998
,147.265666666,172.71099999999998
,147.44433333299995,172.924333333
,147.647,173.017666666
,147.831,173.30833333299998
,147.924333333,173.47899999999998
,148.132333333,173.577666666
,148.40699999999998,173.76966666599998
,148.801666666,173.863
,148.985666666,174.05233333299998
,149.09766666599998,174.15099999999998
,149.39366666599997,174.44166666599995
,149.56166666599998,174.623
,149.94299999999998,174.71099999999998
,150.119,174.897666666
,150.247,174.98299999999998
,150.412333333,175.177666666
,150.529666666,175.265666666
,150.70833333299998,175.44966666599998
,151.089666666,175.545666666
,151.265666666,175.72166666599998
,151.388333333,175.804333333
,151.559,175.991
,151.67899999999997,176.07366666599998
,151.852333333,176.265666666
,152.23899999999998,176.35633333299998
,152.409666666,176.548333333
,152.54299999999998,176.631
,152.71099999999998,176.809666666
,152.825666666,176.88966666599998
,153.00433333299998,177.065666666
,153.39366666599997,177.159
,153.556333333,177.345666666
,153.68166666599998,177.433666666
,153.96699999999998,177.61233333299998
,154.14299999999997,177.69766666599998
,154.527,177.88966666599998
,154.692333333,177.972333333
,154.825666666,178.16699999999997
,154.98299999999998,178.255
,155.119,178.44699999999995
,155.28433333299998,178.54299999999998
,155.47899999999998,178.732333333
,155.56699999999998,178.836333333
,155.70566666599998,179.111
,155.863,179.39366666599997
,155.969666666,179.604333333
,156.044333333,179.689666666
,156.14299999999997,179.98299999999998
,156.23899999999998,180.177666666
,156.319,180.265666666
,156.41766666599997,180.564333333
,156.82299999999998,180.764333333
,156.90833333299997,180.852333333
,157.00166666599998,181.132333333
,157.095,181.327
,157.18833333299995,181.409666666
,157.273666666,181.695
,157.372333333,181.895
,157.460333333,181.983
,157.575,182.257666666
,158.12699999999998,182.449666666
,158.945666666,182.532333333
,159.039,182.820333333
,159.17499999999998,183.017666666
,159.337666666,183.095
,159.481666666,183.369666666
,159.64966666599997,183.652333333
,159.764333333,183.932333333
