Dun,J1,J2
308.537666667,205.553666666,186.572333333
308.847,205.641666666,186.895
309.055,205.743,187.087
309.212333333,205.852333333,187.199
309.455,206.039,187.687
309.727,206.231,187.783
310.241666667,206.428333333,188.076333333
310.652333333,206.623,188.265666666
311.052333333,206.801666666,188.380333333
311.348333333,207.004333333,188.852333333
311.527,207.193666666,188.937666666
311.711,209.377666666,189.255
312.004333333,209.551,189.460333333
312.220333333,209.644333333,189.567
312.380333333,209.839,190.047
312.615,209.935,190.145666666
312.887,210.148333333,190.452333333
313.415,210.236333333,190.639
313.791,210.407,190.764333333
314.191,210.508333333,191.249666666
314.476333333,210.681666666,191.335
314.729666667,210.775,191.649666666
315.143,210.956333333,191.841666666
315.353666667,211.052333333,191.956333333
315.527,211.217666666,192.417666666
315.772333333,211.319,192.521666666
316.033666667,211.484333333,192.812333333
316.519,211.612333333,193.007
316.900333333,211.743,193.124333333
317.289666667,213.052333333,193.591
317.556333333,213.273666666,193.684333333
317.740333333,213.641666666,193.988333333
317.913666667,213.844333333,194.177666666
318.196333333,214.201666666,194.292333333
318.401666667,214.407,194.756333333
318.553666667,214.676333333,194.857666666
318.783,214.783,195.153666666
319.031,214.980333333,195.351
319.252333333,215.335,195.473666666
319.511,215.545666666,195.959
319.887,215.788333333,196.041666666
320.257666667,215.887,196.361666666
320.540333333,216.084333333,196.553666666
320.713666667,216.428333333,196.660333333
320.879,216.628333333,197.124333333
321.180333333,216.871,197.225666666
321.385666667,216.980333333,197.519
321.537666667,217.183,197.700333333
321.772333333,217.537666666,197.812333333
322.031,217.727,198.284333333
322.521666667,218.063,198.377666666
322.913666667,218.263,198.681666666
323.292333333,218.599,198.868333333
323.593666667,218.783,198.983
323.780333333,219.023,199.447
323.959,219.127,199.548333333
324.231,219.316333333,199.841666666
324.439,219.657666666,200.020333333
324.588333333,219.825666666,200.137666666
324.817666667,220.071,200.583
325.071,220.177666666,200.665666666
325.591,220.367,200.983
325.972333333,220.684333333,201.172333333
326.359,220.873666666,201.276333333
326.615,221.108333333,201.700333333
326.785666667,221.212333333,201.812333333
326.953666667,221.393666666,202.113666666
327.217666667,221.612333333,202.311
327.425666667,221.727,202.409666666
327.575,221.892333333,202.703
327.796333333,221.996333333,202.884333333
328.055,222.135,202.977666666
328.281666667,222.233666666,203.279
328.561666667,222.409666666,203.447
328.932333333,222.729666666,203.561666666
329.300333333,222.908333333,203.993666666
329.561666667,223.137666666,204.087
329.817666667,223.228333333,204.391
330.188333333,223.409666666,204.588333333
330.409666667,223.735,204.708333333
330.556333333,223.913666666,204.988333333
330.777666667,224.129666666,205.188333333
331.025666667,224.223,205.273666666
331.500333333,224.401666666,205.593666666
331.871,224.711,205.783
332.239,224.892333333,205.881666666
332.492333333,225.108333333,206.316333333
332.655,225.209666666,206.423
332.828333333,225.388333333,206.721666666
333.105666667,225.711,206.911
333.300333333,225.868333333,207.025666666
333.449666667,226.097666666,207.495
333.668333333,226.196333333,207.577666666
333.911,226.367,207.903
334.393666667,226.684333333,208.105666666
334.761666667,226.839,208.204333333
335.121666667,227.068333333,208.476333333
335.377666667,227.167,208.679
335.572333333,227.329666666,208.769666666
335.727,227.652333333,209.079
335.999,227.804333333,209.271
336.193666667,228.028333333,209.385666666
336.335,228.121666666,209.655
336.551,228.287,209.852333333
336.783,228.596333333,209.935
337.260333333,228.753666666,210.257666666
337.628333333,228.975,210.425666666
337.975,229.071,210.537666666
